Feature,Id,x,y
Bn,3005,266484.7531,2774082.263
Bn,3006,264030.88,2773932.578
Bn,3007,270465.7027,2776615.759
Bn,3008,264705.7849,2773635.77
Bn,3009,263653.158,2772178.349
Bn,3010,267209.4245,2773992.087
Bn,3011,265163.4276,2776729.816
Bn,3012,262412.5326,2774181.358
Bn,3013,264435.3958,2774612.557
Bn,3014,263844.3347,2774767.365
Bn,3015,262947.4434,2776199.17
Bn,3016,271292.7948,2778780.407
Bn,3017,269330.3648,2771628.031
Bn,3018,266701.8737,2773223.967
Bn,3019,268271.6589,2771604.113
Bn,3020,266906.2339,2774005.721
Bn,3021,269246.7867,2770738.949
Bn,3022,266627.1377,2774032.267
Bn,3023,268909.5585,2770702.59
Bn,3024,263231.6016,2779078.494
Bn,3025,263616.2557,2773604.726
Bn,3026,268894.3174,2770894.348
Bn,3027,265467.2824,2776310.919
Bn,3028,269492.6048,2771611.551
Bn,3029,268736.7612,2771778.847
Bn,3030,262971.1132,2776143.377
Bn,3031,268434.0625,2771506.451
Bn,3032,265633.1491,2772073.178
Bn,3033,267360.5027,2772238.93
Bn,3034,265347.9008,2772595.313
Bn,3035,268639.7572,2773234.925
Bn,3036,262937.8199,2776309.888
Bn,3037,265103.6131,2772498.057
Bn,3038,269333.9064,2775525.611
Bn,3039,267099.8876,2772899.05
Bn,3040,263341.5709,2774063.529
Bn,3041,265446.3611,2773394.306
Bn,3042,264825.8002,2773092.368
Bn,3043,265462.5983,2776307.195
Bn,3044,265701.4629,2772866.771
Bn,3045,267798.2164,2772614.901
Bn,3046,263161.6533,2772217.308
Bn,3047,268913.0415,2771408.925
Bn,3048,271200.3772,2779602.067
Bn,3049,265531.419,2776995.094
Bn,3050,269530.4405,2771206.565
Bn,3051,269380.9713,2771477.738
Bn,3052,263539.0456,2775946.438
Bn,3053,268962.7443,2770659.205
Bn,3054,264014.7948,2773804.128
Bn,3055,270595.4594,2779289.705
Bn,3056,267744.9305,2775003.034
Bn,3057,262731.9397,2773948.776
Bn,3058,268939.2193,2772363.658
Bn,3059,267299.4145,2772495.731
Bn,3060,265947.5354,2772889.18
Bn,3061,267601.9543,2775243.687
Bn,3062,266700.9173,2772852.813
Bn,3063,262372.0298,2776672.539
Bn,3064,269269.9877,2774888.358
Bn,3065,263304.1879,2774172.615
Bn,3066,263530.7583,2774447.913
Bn,3067,268645.4169,2771524.638
Bn,3068,269493.8831,2770729.28
Bn,3069,267660.1764,2774774.295
Bn,3070,264019.396,2773802.991
Bn,3071,270606.4976,2778437.493
Bn,3072,262914.1873,2776235.049
Bn,3073,268895.6601,2771428.665
Bn,3074,269301.266,2771774.789
Bn,3075,262148.7844,2775572.819
Bn,3076,267768.647,2771646.692
Bn,3077,265032.1725,2772509.01
Bn,3078,267548.7717,2772349.227
Bn,3079,270817.1053,2779149.426
Bn,3080,266138.3254,2773101.297
Bn,3081,268562.8651,2770971.405
Bn,3082,268887.0091,2771327.143
Bn,3083,264030.8874,2773933
Bn,3084,263711.0587,2772942.107
Bn,3085,269388.8263,2772535.081
Bn,3086,271048.6665,2778133.922
Bn,3087,262372.0298,2776672.539
Bn,3088,265530.8373,2774186.565
Bn,3089,269285.5805,2771439.19
Bn,3090,267787.3663,2771796.235
Bn,3091,266207.1028,2772215.945
Bn,3092,268158.9937,2771319.62
Bn,3093,268271.8011,2771158.754
Bn,3094,264645.6122,2775280.468
Bn,3095,268835.7595,2770984.325
Bn,3096,269321.3952,2771370.736
Bn,3097,267612.4278,2771519.147
Bn,3098,269258.3341,2775564.514
Bn,3099,269132.5074,2774909.497
Bn,3100,266476.1722,2774075.857
Bn,3101,268048.0858,2772634.324
Bn,3102,264543.4167,2773554.233
Bn,3103,268245.8427,2770763.934
Bn,3104,267949.3682,2771720.557
Bn,3105,268642.1734,2770878.749
Bn,3106,262494.3582,2773971.301
Bn,3107,271184.3459,2778419.734
Bn,3108,267591.3932,2775256.549
Bn,3109,269352.12,2771456.877
Bn,3110,268020.6509,2771110.811
Bn,3111,268684.8017,2770939.747
Bn,3112,271519.9452,2778462.711
Bn,3113,263241.1282,2774044.769
Bn,3114,271767.8926,2778650.049
Bn,3115,268326.2953,2773868.86
Bn,3116,265369.0296,2773331.167
Bn,3117,268864.8854,2770975.8
Bn,3118,265356.3741,2772595.379
Bn,3119,263678.0432,2772903.574
Bn,3120,262967.0881,2772766.887
Bn,3121,271701.7422,2777413.819
Bn,3122,272329.9184,2779895.727
Bn,3123,271728.1036,2778664.456
Bn,3124,262628.3111,2776444.431
Bn,3125,268000.7651,2771255.092
Bn,3126,264044.2833,2773861.535
Bn,3127,263311.6374,2774158.112
Bn,3128,265838.8787,2772840.738
Bn,3129,271215.8192,2778139.566
Bn,3130,269352.0729,2775552.57
Bn,3131,262161.591,2775556.531
Bn,3132,265855.7091,2772160.883
Bn,3133,268263.6,2771583.112
Bn,3134,269317.2335,2771443.517
Bn,3135,265650.753,2776591.85
Bn,3136,268764.2848,2770720.902
Bn,3137,268289.2899,2773186.552
Bn,3138,264304.1443,2773924.893
Bn,3139,263344.2618,2774041.076
Bn,3140,267706.0302,2772402.563
Bn,3141,269620.3692,2770921.392
Bn,3142,265650.7675,2776592.695
Bn,3143,268340.1061,2771824.889
Bn,3144,264509.7371,2773566.229
Bn,3145,267791.6425,2771685.405
Bn,3146,263667.1259,2773429.247
Bn,3147,265696.3343,2776555.977
Bn,3148,262497.4149,2776621.312
Bn,3149,262350.9949,2776614.353
Bn,3150,269220.0274,2770978.67
Bn,3151,269392.5551,2771388.345
Bo,1,267704.2779,2772435.355
Bo,2,269034.6143,2775040.091
Bo,3,262835.7908,2773897.718
Bo,4,269271.4286,2770738.532
Bo,5,262701.9732,2776429.619
Bo,6,268980.4923,2770752.118
Bo,7,269154.6438,2770756.148
Bo,8,268902.0128,2771121.439
Bo,9,267373.531,2773951.24
Bo,10,269413.4978,2770758.537
Bo,11,268791.5475,2771284.584
Bo,12,264741.8858,2773317.661
Bo,13,271013.817,2779174.015
Bo,14,268586.6795,2773057.006
Bo,15,269164.2473,2774464.661
Bo,16,268350.1413,2771826.198
Bo,17,269351.8115,2772441.225
Bo,18,268214.6405,2771330.723
Bo,19,267365.1856,2772152.188
Bo,20,268759.2575,2770878.88
Bo,21,269341.7396,2771343.971
Bo,22,266754.9815,2772411.177
Bo,23,267555.1504,2772678.435
Bo,24,267179.0021,2773969.356
Bo,25,266286.2104,2772607.532
Bo,26,264551.3751,2773524.503
Bo,27,265461.1859,2773405.465
Bo,28,269147.4225,2771695.591
Bo,29,267801.5315,2772945.428
Bo,30,269261.5573,2770883.698
Bo,31,269426.9281,2771553.688
Bo,32,269816.5827,2776065.528
Bo,33,262994.317,2776370.628
Bo,34,269971.8506,2775958.49
Bo,35,269155.9187,2772197.87
Bo,36,264004.4203,2773783.17
Bo,37,263073.4651,2776228.473
Bo,38,268874.2369,2770982.194
Bo,39,267569.9677,2772779.641
Bo,40,267946.4324,2773721.441
Bo,41,267415.3633,2771842.519
Bo,42,268703.8395,2770790.409
Bo,43,267595.5949,2772701.631
Bo,44,269298.9127,2770769.562
Bo,45,263682.0099,2774199.247
Bo,46,262947.9188,2776314.997
Bo,47,268552.3708,2770943.048
Bo,48,268142.3168,2774235.756
Bo,49,267874.4019,2772203.757
Bo,50,267943.7871,2770984.45
Bo,51,267761.0519,2772965.352
Bo,52,269110.621,2771341.326
Bo,53,269830.3491,2776060.012
Bo,54,271082.5056,2778131.873
Bo,55,268196.5195,2773347.078
Bo,56,268044.1251,2771540.339
Bo,57,267952.0584,2772558.173
Bo,58,268988.1785,2771524.963
Bo,59,267638.9856,2772626.489
Bo,60,269821.1727,2776063.76
Bo,61,262789,2775722.942
Bo,62,269263.4221,2770766.146
Bo,63,267075.0977,2772890.596
Bo,64,263069.2543,2776252.009
Bo,65,269827.2879,2776061.12
Bo,66,268770.2972,2770803.023
Bo,67,267465.0254,2771457.189
Bo,68,264544.1903,2773554.431
Bo,69,267552.9161,2772682.912
Bo,70,263382.0915,2772892.217
Bo,71,267639.018,2772628.391
Bo,72,269002.4567,2773050.805
Bo,73,269948.9112,2775967.966
Bo,74,267844.7357,2772814.066
Bo,75,262225.0185,2775572.757
Bo,76,266205.0449,2772320.61
Bo,77,268887.2791,2771252.103
Bo,78,264735.9833,2773243.359
Bo,79,264705.0257,2777427.237
Bo,80,267749.4488,2772962.379
Bo,81,268898.455,2771184.276
Bo,82,269533.1812,2771688.226
Bo,83,262993.7187,2776424.751
Bo,84,268757.7281,2770879.54
Bo,85,269172.0179,2771646.983
Bo,86,269103.7731,2774440.533
Bo,87,265084.5796,2774791.17
Bo,88,268556.9625,2770941.279
Bo,89,269918.7943,2776418.69
Bo,90,268119.5622,2771356.222
Bo,91,268889.4417,2771288.844
Bo,92,269319.3329,2771431.01
Bo,93,269892.3056,2776400.325
Bo,94,262904.5675,2776213.233
Bo,95,269374.9821,2771168.819
Bo,96,268958.3049,2770715.504
Bo,97,264697.7561,2773259.66
Bo,98,267863.6419,2772884.131
Bo,99,264717.2747,2773453.577
Bo,100,269127.2967,2771052.103
Bo,101,265836.6321,2772934.203
Bo,102,263009.7206,2776459.351
Bo,103,268180.7853,2770652.378
Bo,104,262948.6407,2773876.943
Bo,105,265859.0617,2773119.193
Bo,106,268688.6098,2770846.257
Bo,107,269391.0305,2772574.358
Bo,108,263587.7349,2773647.707
Bo,109,264512.1747,2773528.985
Bo,110,263418.2742,2774844.507
Bo,111,268872.178,2771133.569
Bo,112,267105.6218,2772106.943
Bo,113,266754.6992,2772439.717
Bo,114,267081.3772,2770866.606
Bo,115,269536,2771353.372
Bo,116,267850.6023,2771891.333
Bo,117,268888.2337,2770989.989
Bo,118,267989.4335,2771494.767
Bo,119,267808.2043,2772613.463
Bo,120,265186.1781,2772462.181
Bo,121,270940.8151,2779273.107
Bo,122,262903.1603,2776220.867
Bo,123,268638.3199,2773150.19
Bo,124,267647.725,2772596.96
Bo,125,263092.2615,2776379.493
Bo,126,266547.804,2774076.533
Bo,127,268905.1251,2771123.289
Bo,128,268853.5082,2770895.25
Bo,129,267876.9335,2772080.907
Bo,130,264732.9728,2773247.427
Bo,131,269920.6871,2776439.583
Bo,132,269288.0581,2771768.037
Bo,133,267624.3443,2772264.237
Bo,134,269582.0758,2771253.885
Bo,135,265185.3209,2772457.123
Bo,136,269486.8869,2771409.791
Bo,137,269308.4262,2771378.141
Bo,138,269514.8072,2775750.195
Bo,139,268541.8119,2773045.297
Bo,140,267733.2074,2771736.705
Bo,141,267412.5083,2773978.898
Bo,142,268885.6195,2770972.067
Bo,143,267662.8146,2772488.058
Bo,144,263084.1265,2776354.481
Bo,145,268683.5638,2770775.746
Bo,146,263046.0781,2776203.372
Bo,147,268542.063,2770971.124
Bo,148,269002.4029,2770817.906
Bo,149,268537.0668,2773037.979
Bo,150,265602.5356,2776474.521
Bo,151,267642.5655,2772610.575
Bo,152,262418.8848,2776621.836
Bo,153,268449.152,2772940.339
Bo,154,269359.5667,2771441.744
Bo,155,267628.9226,2772713.957
Bo,156,268878.6751,2771517.305
Bo,157,267412.9309,2771835.374
Bo,158,267847.006,2772811.702
Bo,159,269461.3699,2770765.338
Bo,160,268305.8512,2772347.765
Bo,161,268603.0416,2773068.143
Bo,162,268553.4935,2773052.919
Bo,163,269321.5917,2771746.968
Bo,164,269839.6027,2776015.256
Bo,165,269247.9557,2770853.702
Bo,166,269977.0139,2776629.075
Bo,167,267861.3222,2772793.069
Bo,168,268252.2341,2771639.53
Bo,169,262976.9322,2776389.32
Bo,170,262656.0372,2776488.971
Bo,171,268736.5249,2771764.901
Bo,172,269222.7434,2770729.21
Bo,173,265141.1482,2772441.396
Bo,174,269100.6865,2774440.162
Bo,175,263075.1632,2776414.668
Bo,176,267593.4723,2771491.569
Bo,177,269383.5826,2771404.349
Bo,178,268251.1089,2771618.623
Bo,179,268241.953,2773210.818
Bo,180,270998.5446,2777946.014
Bo,181,271186.5994,2778599.57
Bo,182,269301.5406,2770788.329
Bo,183,263336.4847,2775633.522
Bo,184,268564.1079,2770999.285
Bo,185,267795.1148,2771934.763
Bo,186,267167.9337,2773997.657
Bo,187,268858.2823,2770904.258
Bo,188,265468.2571,2774891.096
Bo,189,268336.0353,2772265.664
Bo,190,267869.557,2772869.657
Bo,191,269232.5511,2770853.751
Bo,192,267515.2249,2771510.233
Bo,193,267683.9207,2774857.17
Bo,194,269276.2276,2774756.569
Bo,195,269456.3253,2772381.966
Bo,196,267734.3162,2772978.278
Bo,197,264466.1833,2774255.01
Bo,198,267912.7973,2773057.252
Bo,199,263681.0189,2774497.518
Bo,200,268875.9321,2774355.618
Bo,201,269377.7968,2770742.654
Bo,202,268626.2513,2773119.746
Bo,203,269534.1724,2771701.314
Bo,204,267807.5134,2772618.124
Bo,205,265023.3971,2774190.227
Bo,206,269169.2309,2771664.362
Bo,207,267734.2416,2772521.507
Bo,208,268321.0368,2772017.348
Bo,209,269427.4068,2772311.435
Bo,210,267895.5787,2773900.915
Bo,211,267365.1279,2772148.807
Bo,212,269345.0652,2771039.333
Bo,213,265013.0558,2774215.77
Bo,214,268889.4661,2770971.791
Bo,215,263570.7419,2773911.378
Bo,216,267627.8667,2771113.898
Bo,217,269380.9513,2771385.371
Bo,218,267947.798,2772579.382
Bo,219,265769.507,2773016.946
Bo,220,267198.8078,2773911.524
Bo,221,269577.2546,2775572.645
Bo,222,268400.0064,2772994.227
Bo,223,263065.4806,2776212.124
Bo,224,263079.4266,2776172.777
Bo,225,264514.9989,2773558.74
Bo,226,269915.3275,2776441.365
Bo,227,271615.6954,2777378.695
Bo,228,269380.4817,2772542.62
Bo,229,264924.7623,2773516.583
Bo,230,269410.9734,2771475.54
Bo,231,267564.6104,2772781.634
Bo,232,269554.3159,2770886.997
Bo,233,271054.0067,2777993.696
Bo,234,264514.4881,2773529.156
Bo,235,269323.7874,2771375.557
Bo,236,267815.3374,2772806.323
Bo,237,268481.0614,2773005.322
Bo,238,269341.5504,2770740.096
Bo,239,266156.9629,2772211.52
Bo,240,265272.8145,2772394.319
Bo,241,267174.3324,2770897.149
Bo,242,268655.1401,2773142.929
Bo,243,268481.4049,2772844.041
Bo,244,268781.2909,2771543.05
Bo,245,268549.2746,2773031.22
Bo,246,269854.0688,2776051.156
Bo,247,265827.6075,2773081.474
Bo,248,268898.455,2771184.276
Bo,249,263068.843,2776316.91
Bo,250,269418.8297,2771439.052
Bo,251,268769.5737,2770805.783
Bo,252,267914.9955,2771692.184
Bo,253,264116.1356,2778855.348
Bo,254,265723.2655,2772835.747
Bo,255,265442.6448,2776266.32
Bo,256,267701.2915,2772938.469
Bo,257,269387.8922,2771385.887
Bo,258,265773.7856,2772997.003
Bo,259,267867.0607,2772813.475
Bo,260,268837.4571,2772494.317
Bo,261,267416.1861,2773110.733
Bo,262,267806.1497,2772628.505
Bo,263,267926.5223,2771917.097
Bo,264,267541.2496,2772495.413
Bo,265,269562.757,2775808.144
Bo,266,262711.1944,2773066.208
Bo,267,270973.4502,2777918.747
Bo,268,263051.2277,2776189.543
Bo,269,265509.9255,2772880.63
Bo,270,268881.3946,2770904.501
Bo,271,267466.6389,2772953.035
Bo,272,267071.9891,2772888.958
Bo,273,267741.2194,2771528.58
Bo,274,269788.2909,2776077.209
Bo,275,267943.8787,2773661.878
Bo,276,267647.707,2772595.903
Bo,277,269401.3757,2771728.076
Bo,278,268866.1976,2771280.783
Bo,279,267759.4652,2774183.722
Bo,280,262999.3276,2776437.337
Bo,281,267898.3207,2772070.398
Bo,282,267948.1439,2772554.434
Bo,283,267757.7681,2771776.87
Bo,284,267843.8867,2772809.43
Bo,285,268882.5822,2770974.655
Bo,286,268563.7532,2770932.921
Bo,287,265786.2018,2773271.576
Bo,288,268595.9653,2773059.597
Bo,289,267774.1893,2771836.62
Bo,290,267824.4833,2772800.671
Bo,291,268039.7268,2771372.163
Bo,292,269078.1851,2770971.979
Bo,293,265759.0405,2772990.493
Bo,294,266726.6477,2772420.751
Bo,295,268700.9297,2772391.368
Bo,296,264514.1779,2773555.795
Bo,297,268170.3711,2773349.214
Bo,298,268779.0739,2771548.583
Bo,299,267418.2185,2773094.422
Bo,300,268887.331,2771346.161
Bo,301,265346.3772,2772417.151
Bo,302,268900.3303,2771249.557
Bo,303,269394.9698,2771440.089
Bo,304,269269.2757,2770884.624
Bo,305,268560.9885,2773040.744
Bo,306,269321.3938,2771051.57
Bo,307,264512.638,2773555.822
Bo,308,267970.7519,2772298.714
Bo,309,268051.791,2771492.862
Bo,310,267321.25,2773324.357
Bo,311,269194.1316,2770996.017
Bo,312,269392.7027,2770758.677
Bo,313,263031.6429,2773955.613
Bo,314,267451.892,2772991.545
Bo,315,267970.7519,2772298.714
Bo,316,268611.1782,2773093.792
Bo,317,269483.6863,2770672.805
Bo,318,263718.5681,2772174.891
Bo,319,269206.5075,2774413.64
Bo,320,263003.6131,2776373.848
Bo,321,267846.011,2771893.102
Bo,322,265332.5725,2772465.37
Bo,323,268260.6504,2771636.216
Bo,324,267512.3859,2771524.444
Bo,325,267759.9437,2772990.735
Bo,326,267792.4881,2771689.829
Bq,1,268863.8454,2770868.865
Bq,2,267365.0271,2772142.89
Bq,3,264796.6544,2777160.165
Bq,4,268073.6078,2772323.387
Bq,5,267998.5723,2772575.982
Bq,6,267148.8311,2773420.092
Bq,7,266863.6031,2773449.061
Bq,8,268890.8226,2771370.409
Bq,9,271060.9285,2779274.679
Bq,10,267373.9477,2770496.792
Bq,11,268888.2337,2770989.989
Bq,12,265810.3845,2774141.599
Bq,13,268987.4415,2770844.157
Bq,14,267438.6241,2772484.268
Bq,15,270490.4376,2776849.96
Bq,16,268096.6072,2771047.801
Bq,17,269589.519,2771603.573
Bq,18,268068.2932,2771285.439
Bq,19,268693.3093,2770805.383
Bq,20,265489.4436,2774332.068
Bq,21,268762.8996,2772457.745
Bq,22,268131.4999,2772648.125
Bq,23,268736.293,2770796.412
Bq,24,268046.1184,2772609.204
Bq,25,269760.6798,2775764.638
Bq,26,262929.3634,2776177.924
Bq,27,268196.4549,2773343.275
Bq,28,267864.5749,2772033.559
Bq,29,267983.6412,2772558.481
Bq,30,269650.6844,2775862.459
Bq,31,271314.7653,2778163.691
Bq,32,267183.444,2772966.32
Bq,33,263568.8405,2773535.159
Bq,34,263315.6124,2774254.008
Bq,35,268891.4844,2771227.513
Bq,36,268402.0652,2772026.541
Bq,37,267926.4842,2772548.884
Bq,38,268683.3948,2770856.703
Bq,39,267919.479,2772770.943
Bq,40,269454.327,2770621.939
Bq,41,263424.8655,2774824.946
Bq,42,267151.3573,2773432.731
Bq,43,267729.6596,2772161.832
Bq,44,269363.1407,2770741.422
Bq,45,268333.1019,2771866.013
Bq,46,271579.7085,2777390.502
Bq,47,268604.3226,2770826.971
Bq,48,268228.895,2771898.009
Bq,49,267914.9247,2772729.592
Bq,50,267352.3118,2772481.301
Bq,51,267160.8577,2772906.465
Bq,52,269939.7124,2775742.38
Bq,53,268847.3197,2771485.074
Bq,54,267895.4691,2772853.574
Bq,55,268182.4175,2771111.445
Bq,56,268113.8633,2772516.741
Bq,57,266780.934,2774019.067
Bq,58,269349.3815,2771431.559
Bq,59,263549.0296,2774524.538
Bq,60,268085.6277,2771716.339
Bq,61,267867.8124,2772540.794
Bq,62,268470.3748,2771467.578
Bq,63,268038.6049,2772121.912
Bq,64,271535.4261,2778467.736
Bq,65,267856.547,2772557.684
Bq,66,267754.131,2772558.792
Bq,67,269473.0522,2770727.306
Bq,68,267853.5008,2771110.693
Bq,69,269286.0736,2771240.496
Bq,70,266341.5467,2772600.666
Bq,71,268047.3087,2772633.914
Bq,72,262744.1194,2775710.407
Bq,73,265506.5087,2774383.984
Bq,74,267934.9538,2772548.74
Bq,75,268173.202,2771929.392
Bq,76,268174.3753,2772678.468
Bq,77,268558.5597,2774077.555
Bq,78,268567.6709,2772617.468
Bq,79,269600.2349,2771599.588
Bq,80,269221.5447,2770703.866
Bq,81,268038.2212,2772597.713
Bq,82,268926.8375,2771404.887
Bq,83,269429.2373,2770732.696
Bq,84,267655.9857,2772086.993
Bq,85,267800.4317,2772745.067
Bq,86,268012.0555,2772508.326
Bq,87,263551.2132,2775405.1
Bq,88,267787.9048,2772597.321
Bq,89,269515.5913,2775751.027
Bq,90,268037.947,2772626.887
Bq,91,268039.9254,2773467.897
Bq,92,268492.4496,2772133.228
Bq,93,271689.9526,2777399.432
Bq,94,268049.2485,2772612.11
Bq,95,267993.007,2771840.931
Bq,96,267551.3647,2770556.548
Bq,97,267805.7506,2772605.049
Bq,98,268718.9293,2770771.765
Bq,99,266220.6822,2772558.982
Bq,100,270982.1178,2779074.36
Bq,101,265804.4613,2774155.44
Bq,102,268157.4639,2771093.48
Bq,103,269201.8539,2772363.652
Bq,104,269092.7195,2770966.027
Bq,105,265751.8162,2774004.789
Bq,106,268038.6013,2772121.701
Bq,107,268469.4811,2772050.55
Bq,108,268720.4761,2770817.605
Bq,109,267902.7881,2772785.811
Bq,110,268541.8293,2772637.776
Bq,111,267825.2194,2772572.378
Bq,112,266781.6967,2774018.631
Bq,113,267448.3197,2773007.881
Bq,114,268339.6959,2772027.599
Bq,115,269221.02,2771538.568
Bq,116,269049.8478,2771527.935
Bq,117,269646.7933,2770707.042
Bq,118,267649.5238,2772566.914
Bq,119,267508.0599,2770772.883
Bq,120,268841.7572,2771520.467
Bq,121,267858.6487,2772817
Bq,122,265949.8081,2773290.962
Bq,123,267711.837,2772517.45
Bq,124,263196.4319,2775018.519
Bq,125,271061.6839,2779273.82
Bq,126,267185.7682,2772967.126
Bq,127,264136.4103,2773488.553
Bq,128,268302.5811,2772336.618
Bq,129,268301.019,2772426.054
Bq,130,269164.2356,2771004.555
Bq,131,268229.5877,2772618.98
Bq,132,268139.0709,2772005.854
Bq,133,271294.2637,2777539.022
Bq,134,269751.7295,2775599.499
Bq,135,263419.7149,2774838.775
Bq,136,269065.2083,2770887.863
Bq,137,262425.7504,2776309.085
Bq,138,269459.4777,2771291.888
Bq,139,268882.136,2771448.763
Bq,140,267744.1239,2772151.863
Bq,141,267036.3382,2772830.806
Bq,142,267929.2538,2773707.572
Bq,143,268867.031,2771148.029
Bq,144,268723.0082,2770830.667
Bq,145,269338.9742,2770633.187
Bq,146,267185.3391,2772941.98
Bq,147,269978.7521,2776595.227
Bq,148,267268.0782,2773412.773
Bq,149,268476.5221,2771285.061
Bq,150,269352.6561,2770759.142
Bq,151,269469.7628,2771307.989
Bq,152,263601.3181,2773676.008
Bq,153,268212.9978,2771370.065
Bq,154,269412.0362,2771492.855
Bq,155,269272.3803,2771113.906
Bq,156,269383.3613,2771072.082
Bq,157,268866.6223,2771169.385
Bq,158,268528.9659,2773014.443
Bq,159,271389.3547,2777516.712
Bq,160,268508.2565,2773019.445
Bq,161,269603.0586,2771629.977
Bq,162,267006.3263,2774004.433
Bq,163,269562.0884,2770982.404
Bq,164,268109.3929,2773069.339
Bq,165,267221.5063,2773436.607
Bq,166,262056.7414,2775814.131
Bq,167,269304.9452,2771673.482
Bq,168,268768.0536,2772171.041
Bq,169,267624.4372,2772902.788
Bq,170,269217.2664,2771544.338
Bq,171,268762.6005,2773167.106
Bq,172,269471.061,2771339.25
Bq,173,269414.7537,2771380.149
Bq,174,269398.8995,2770988.752
Bq,175,268042.6206,2772629.978
Bq,176,263342.3335,2774063.093
Bq,177,269348.2497,2771227.82
Bq,178,268154.3786,2772997.342
Bq,179,267437.8397,2772483.436
Bq,180,267308.0825,2773003.931
Bq,181,263481.4658,2772804.463
Bs,1,264515.5507,2774259.653
Bs,2,264843.1016,2777442.185
