B,12000,33427003.08,3137054.301
F,12001,33428664.97,3137147.085
B,12002,33422378.74,3136799.947
E,12003,33432216.74,3137122.555
B,12004,33430787.43,3136894.465
B,12005,33430276.33,3137092.801
B,12006,33431586.89,3136671.173
B,12007,33429389.73,3137360.231
B,12008,33426205.95,3137381.178
F,12009,33427389.47,3137511.052
B,12010,33422317.48,3137546.38
B,12011,33430068.08,3137722.452
F,12012,33428124.66,3137673.923
B,12013,33428914.7,3137817.949
B,12014,33426344.86,3137956.359
B,12015,33425651.3,3137932.223
B,12016,33428339.82,3138149.223
F,12017,33426938.72,3138013.132
B,12018,33423283.99,3138048.671
B,12019,33430090.71,3138271.474
B,12020,33426808.6,3138314.188
B,12021,33428255.27,3138510.82
F,12022,33427555.54,3138167.54
B,12023,33429059.74,3138185.749
B,12024,33422463.06,3138211.405
B,12025,33430645.51,3138369.425
B,12026,33426215.31,3138443.067
B,12027,33427859.02,3138560.597
B,12028,33425456.89,3138540.371
B,12029,33429421.92,3138603.67
F,12030,33426181.42,3138729.256
B,12031,33427491.2,3138851.015
B,12032,33426200.36,3139170.182
B,12033,33426864.15,3138698.627
B,12034,33430209.61,3138855.25
B,12035,33428688.66,3139458.575
B,12036,33426597.7,3139368.742
B,12037,33425644.22,3139195.397
B,12038,33430056.95,3139595.956
B,12039,33428882.77,3138945.404
B,12040,33427534.88,3139307.039
B,12041,33428681.52,3139474.207
B,12042,33428032.33,3139706.84
B,12043,33424964.21,3139453.244
B,12044,33427162.56,3139549.824
B,12045,33425434.17,3139735.185
B,12046,33428816.8,3139925.177
B,12047,33425956.93,3140032.993
B,12048,33427943.25,3140060.149
B,12049,33424883.04,3140115.098
B,12050,33428530.98,3140182.431
B,12051,33426841.72,3140408.524
B,12052,33426942.58,3140175.497
B,12053,33426717.81,3140031.809
B,12054,33429194.49,3140596.168
B,12055,33426006.42,3140785.091
B,12056,33429123.65,3140921.029
B,12057,33427741.72,3140639.098
B,12058,33428620.56,3141267.295
B,12059,33429893.07,3141562.537
B,12060,33429356.2,3141915.097
B,12061,33423143.81,3136647.412
B,12062,33424625.66,3136423.02
B,12063,33431587.65,3137484.224
B,12064,33428327.69,3128343.833
E,12065,33431148.91,3126067.053
H,12066,33432941.55,3126343.756
E,12067,33431987.25,3126566.229
E,12068,33431334.98,3126802.651
E,12069,33432468.4,3126962.011
F,12070,33432952.91,3127191.623
E,12071,33431410.22,3127823.417
E,12072,33431415.62,3127491.721
E,12073,33432094.6,3127672.022
F,12074,33432631.64,3127823.419
E,12075,33432463.01,3126086.769
E,12076,33433341.88,3126389.626
F,12077,33426335.82,3124292.448
E,12078,33426086.52,3124689.477
E,12079,33437957.39,3124571.202
E,12080,33432541.77,3123106.469
D,12081,33434179.1,3122026.282
G,12082,33434408.18,3122041.988
G,12083,33434976.97,3121646.72
B,12084,33419404.81,3120836.634
E,12085,33421574.28,3120213.463
B,12086,33423622.31,3116062.35
B,12087,33430357.34,3119512.346
C,12088,33433196.67,3117415.381
G,12089,33432954.74,3117169.087
F,12090,33436416.75,3119016.062
E,12091,33438357.54,3118354.718
E,12092,33438688.93,3117929.983
E,12093,33438028.17,3117997.394
E,12094,33439041.89,3115282.765
E,12095,33418004.64,3112815.555
E,12096,33417555.16,3112443.57
E,12097,33420371.28,3113291.05
E,12098,33421860.2,3112327.735
E,12099,33439050.12,3113316.34
G,12100,33437640.24,3110109.018
E,12101,33439028.57,3109591.908
G,12102,33448994.34,3111680.058
G,12103,33448053.76,3109847.237
G,12104,33448357.76,3110712.278
E,12105,33429097.43,3108475.516
G,12106,33447147.12,3108195.664
F,12107,33449020.25,3107195.007
E,12108,33422380.91,3107422.167
E,12109,33422113.54,3107131.284
E,12110,33423131.14,3106801.351
E,12111,33441889.75,3103886.521
E,12112,33419652.45,3106429.205
B,12113,33425923.85,3105250.888
F,12114,33446222.91,3103601.933
F,12115,33446977.27,3104966.344
F,12116,33447751.76,3104295.489
E,12117,33451807.58,3103032.246
L,12118,33452526.08,3103150.285
B,12119,33421726.77,3101927.429
C,12120,33434025.56,3102767.039
F,12121,33435106.5,3100261.894
F,12122,33437716.7,3100736.165
F,12123,33446564.97,3102789.806
G,12124,33458967.87,3100157.159
G,12125,33458917.45,3100175.306
B,12126,33417495.55,3099512.539
B,12127,33421000.29,3101900.348
B,12128,33420452.65,3100541.928
E,12129,33424208.48,3100650.687
B,12130,33422678.63,3099816.926
E,12131,33441575.43,3098994.905
E,12132,33440405.2,3099081.847
E,12133,33451612.2,3099053.954
G,12134,33453633.49,3100749.203
D,12135,33462017.47,3099016.115
D,12136,33461708.05,3098806.087
F,12137,33418655.13,3098388.05
B,12138,33420347.33,3096432.63
B,12139,33421620.7,3099161.594
B,12140,33425278.83,3095894.26
B,12141,33417830.97,3093668.186
B,12142,33420300.79,3093226.138
B,12143,33420695.55,3093716.42
B,12144,33446139.76,3089947.157
F,12145,33446409.75,3091403.002
B,12146,33447145.99,3090147.824
F,12147,33451171.68,3092392.735
F,12148,33451043.49,3092851.804
F,12149,33454610.76,3095163.801
B,12150,33428223.45,3089938.979
B,12151,33430912.71,3088261.275
E,12152,33444023.16,3087422.141
G,12153,33443834.57,3088473.627
G,12154,33444557.73,3088570.779
F,12155,33449016.15,3087883.387
F,12156,33432269.86,3131109.903
B,12157,33433648.45,3131743.602
E,12158,33433265.48,3131837.008
F,12159,33432307.18,3131749.942
B,12160,33434324,3132416.782
B,12161,33433498.61,3132494.03
E,12162,33433196.31,3133226.666
B,12163,33433136.64,3132821.532
E,12164,33434103.66,3133198.072
C,12165,33434588.4,3111463.63
G,12166,33436588.71,3112500.956
U,12167,33435804.61,3112598.018
G,12168,33435139.11,3112588.797
G,12169,33437182.86,3112864.653
B,12170,33435699.42,3113095.907
G,12171,33436690.07,3113243.286
C,12172,33436082,3113633.716
C,12173,33435290.67,3112041.968
C,12174,33435744.56,3114024.785
B,12175,33432195.76,3086779.099
D,12176,33433549.82,3086785.538
C,12177,33432473.99,3087043.419
C,12178,33433162.83,3087071.309
B,12179,33431562.19,3087087.465
B,12180,33431857.52,3087236.343
C,12181,33432869.76,3087200.481
J,12182,33433734.51,3087267.461
C,12183,33432283.08,3087396.234
D,12184,33434160.09,3087303.62
D,12185,33432494.2,3087719.021
J,12186,33433822.04,3087768.569
B,12187,33431940.5,3087799.085
D,12188,33432758.85,3087864.435
B,12189,33431413.36,3087862.257
J,12190,33434351.44,3087965.479
B,12191,33431680.17,3088127.426
D,12192,33433531.33,3087995.5
B,12193,33432317.69,3088175.435
D,12194,33433050.78,3087961.93
B,12195,33432916.48,3088399.975
D,12196,33433265.99,3088260.755
C,12197,33433834.42,3088339.628
J,12198,33434793.54,3088347.855
D,12199,33434405.68,3088471.548
J,12200,33434863.31,3088690.63
J,12201,33435021.62,3088966.082
J,12202,33436030.18,3089004.537
C,12203,33433939.39,3088902.302
J,12204,33435480.77,3089359.544
D,12205,33434867.32,3089186.543
C,12206,33434323.47,3089034.256
J,12207,33435332.26,3089394.707
C,12208,33433572.17,3089321.66
D,12209,33436287.95,3089358.003
D,12210,33435747.03,3089540.069
J,12211,33433870.91,3089439.467
C,12212,33433367.77,3089564.736
J,12213,33434340.49,3089587.833
J,12214,33433245.81,3089911.136
B,12215,33433749.35,3089857.603
J,12216,33434430.33,3089832.471
G,12217,33432971.76,3089822.304
G,12218,33432763.55,3089644.387
J,12219,33435941.16,3089827.53
J,12220,33434384.33,3090054.528
J,12221,33435380.53,3089976.359
B,12222,33432317.1,3090319.971
G,12223,33433852.27,3090263.035
J,12224,33436487.76,3090255.233
G,12225,33432729.86,3090315.611
J,12226,33434735.65,3090287.648
G,12227,33433553.37,3090416.259
J,12228,33435278.24,3090399.834
G,12229,33433209.38,3090430.234
J,12230,33435865.7,3090536.468
D,12231,33434496.85,3090551.81
C,12232,33432694.25,3090625.055
C,12233,33433558.25,3090911.046
J,12234,33435763.35,3090847.584
J,12235,33434004.07,3090760.641
B,12236,33436455.76,3091137.927
C,12237,33436258.81,3090961.344
B,12238,33434202.34,3091082.796
C,12239,33433012.91,3090995.25
J,12240,33434743.32,3091082.622
C,12241,33432869.78,3091180.221
J,12242,33435438.18,3091046.375
J,12243,33433557.42,3091257.171
J,12244,33435219.74,3091202.841
B,12245,33435941.81,3091584.188
C,12246,33436216.59,3091416.058
B,12247,33435437.11,3091735.807
J,12248,33435261.25,3091577.323
B,12249,33435149.49,3091725.748
J,12250,33434778.95,3091703.745
J,12251,33434514.29,3091577.244
D,12252,33434442.67,3091322.235
J,12253,33433980.61,3091601.387
C,12254,33432835.89,3091685.898
C,12255,33435219.48,3091933.721
G,12256,33435852.6,3091991.916
J,12257,33433388.28,3091723.555
Y,12258,33434079.1,3092402.387
J,12259,33433834.07,3092198.851
D,12260,33433326.93,3092168.926
J,12261,33432666.45,3092457.289
Y,12262,33434926.73,3092461.675
J,12263,33435222.41,3092370.248
J,12264,33434632.92,3092366.915
J,12265,33433339.44,3092457.03
J,12266,33434427.07,3092556.646
J,12267,33433177.87,3092769.686
J,12268,33433808.95,3093075.375
J,12269,33434714.77,3093130.231
G,12270,33435247.22,3093046.193
J,12271,33434002.74,3093129.112
J,12272,33434171.67,3092898.257
H,12273,33433362.78,3093222.59
J,12274,33433093.69,3093514.663
D,12275,33434402.52,3093452.59
J,12276,33433514.86,3093574.322
J,12277,33432983.39,3093750.579
J,12278,33433942.04,3093722.398
D,12279,33434070.04,3093916.794
D,12280,33434006.96,3094079.732
J,12281,33433183.74,3094043.224
D,12282,33434027.94,3094421.925
J,12283,33434114.75,3094659.386
J,12284,33432541.64,3094210.568
J,12285,33433545.74,3094508.76
J,12286,33433241.06,3094524.651
J,12287,33432697.59,3094619.84
J,12288,33433792.96,3094967.981
J,12289,33434024.38,3095019.089
J,12290,33432740.13,3095145.494
J,12291,33433154.22,3095173.716
J,12292,33433494.38,3095112.934
J,12293,33433836.58,3095530.227
J,12294,33433680.05,3095758.533
J,12295,33433057.31,3095735.93
J,12296,33432640.27,3095693.815
D,12297,33433801.59,3096190.772
E,12298,33433937.03,3096486.323
J,12299,33433393.37,3095875.611
J,12300,33434608.52,3096516.715
J,12301,33433709.67,3096444.425
D,12302,33434202.92,3096521.216
J,12303,33433266.1,3096376.962
J,12304,33434178.59,3096714.569
Y,12305,33432592.58,3096849.152
J,12306,33433451.14,3096850.349
J,12307,33432880.59,3096951.31
J,12308,33433019.57,3096790.74
J,12309,33433899.77,3096955.48
D,12310,33432950.59,3097135.836
E,12311,33433686.38,3097276.096
G,12312,33432395.08,3097173.863
J,12313,33433828.78,3097228.746
D,12314,33434049.55,3097449.815
J,12315,33432885.34,3097409.904
J,12316,33434252.11,3097592.466
C,12317,33433750.35,3097734.14
G,12318,33432120.54,3097536.45
G,12319,33432401.16,3097709.408
J,12320,33433716.55,3097701.071
J,12321,33433158.22,3097623.147
J,12322,33433687.91,3097983.24
Z,12323,33433743.95,3098065.867
D,12324,33433169.98,3098146.439
J,12325,33433176.04,3098203.271
D,12326,33432660.94,3098207.99
G,12327,33431569.94,3098108.158
G,12328,33432180.79,3098215.641
J,12329,33433834.18,3098364.541
G,12330,33431421.39,3098410.068
D,12331,33434084.1,3098670.668
J,12332,33433126.49,3098641.906
U,12333,33431720.61,3098838.765
D,12334,33432211.54,3098970.158
D,12335,33433857.97,3099124.725
D,12336,33434097.9,3099005.263
J,12337,33432677.65,3099246.599
J,12338,33433155.26,3098972.954
D,12339,33432626.81,3098881.797
J,12340,33433592.5,3099264.238
D,12341,33432483.39,3099381.366
J,12342,33433434.54,3099470.367
D,12343,33433276.74,3099663.781
D,12344,33432028.86,3099396.529
J,12345,33433580.64,3099953.059
J,12346,33432860.05,3099702.716
C,12347,33432436.58,3099868.832
D,12348,33431927.67,3099682.357
D,12349,33433881.37,3100106.795
J,12350,33433501.95,3099935.276
J,12351,33432838.1,3100196.766
J,12352,33433087.8,3100152.994
J,12353,33432220.7,3100301.221
D,12354,33431172.14,3100221.646
J,12355,33431494.31,3100415.758
J,12356,33432860.38,3100550.462
J,12357,33433654.08,3100587.292
D,12358,33432712.53,3100812.394
J,12359,33434017.12,3100544.056
D,12360,33432105.42,3100742.378
D,12361,33431686.89,3100935.453
J,12362,33433868.82,3101091.415
J,12363,33432681.37,3101271.974
J,12364,33432241.57,3101173.099
D,12365,33431525.74,3101222.848
J,12366,33432626.3,3101458.935
J,12367,33432780.88,3101256.06
D,12368,33433881.59,3101454.492
Z,12369,33433387.44,3101505.767
J,12370,33432576.73,3101572.154
J,12371,33433353.11,3101291.179
C,12372,33431177.67,3101322.553
D,12373,33433651.52,3101609.481
C,12374,33430852.71,3101528.15
G,12375,33430527.77,3101744.39
D,12376,33432781.23,3101777.169
J,12377,33432118.02,3101779.701
J,12378,33431937.22,3102051.611
J,12379,33431373.14,3101878.367
G,12380,33430440.5,3102026.118
D,12381,33431639.03,3101877.693
C,12382,33433438.28,3101975.828
J,12383,33433023.98,3102124.248
J,12384,33432526.3,3102144.598
C,12385,33433711.31,3102249.117
D,12386,33432116.33,3102328.759
J,12387,33431369.98,3102474.971
J,12388,33431725.35,3102484.471
G,12389,33430682.68,3102326.773
J,12390,33433449.8,3102532.261
J,12391,33432963.49,3102498.794
G,12392,33430886.92,3102533.554
J,12393,33433268.82,3102810.957
J,12394,33432099.09,3102831.507
G,12395,33431118.25,3102877.125
C,12396,33431842.57,3102944.962
G,12397,33431099.4,3103177.775
J,12398,33433631.37,3103094.377
B,12399,33430523.42,3103326.805
D,12400,33433186.62,3103269.719
S,12401,33432756.99,3103460.927
G,12402,33430846.87,3103458.202
D,12403,33435095.33,3103468.263
J,12404,33433099.65,3103759.726
J,12405,33431825.09,3103475.411
J,12406,33432137.71,3103562.592
D,12407,33434423.72,3103617.826
D,12408,33433934.39,3103579.276
D,12409,33433546.8,3103574.773
J,12410,33433281.92,3103873.503
J,12411,33432300.16,3103797.578
D,12412,33435251.82,3103790.071
J,12413,33432666.88,3103548.325
G,12414,33430894.65,3103795.236
J,12415,33432829.77,3104057.66
G,12416,33431313.57,3103861.357
U,12417,33431743.7,3104066.599
J,12418,33434357.68,3104041.765
C,12419,33431995.75,3104242.705
J,12420,33433322.48,3104196.677
C,12421,33434730.52,3104308.791
G,12422,33431530.15,3104307.964
D,12423,33432606.31,3104334.977
C,12424,33435133.05,3104307.961
D,12425,33432431.44,3104228.373
J,12426,33433817.99,3104343.328
C,12427,33434236.75,3104680.97
C,12428,33433865.07,3104990.422
C,12429,33433442.38,3104780.027
J,12430,33434464.49,3105002.185
U,12431,33433471.51,3105218.559
C,12432,33434088.88,3105372.927
C,12433,33435016.14,3105334.369
C,12434,33434714.45,3105647.589
C,12435,33433897.32,3105638.39
J,12436,33434359.72,3105761.275
C,12437,33435106.95,3105930.955
C,12438,33434744.35,3106259.049
J,12439,33434296.84,3106377.216
C,12440,33434686.73,3106611.616
C,12441,33435091.7,3106561.966
J,12442,33434041.52,3106755.062
G,12443,33434698.98,3106990.761
C,12444,33433515.82,3107256.7
Z,12445,33433846.64,3107225.421
Z,12446,33434257.14,3107364.861
J,12447,33433236.66,3107548.68
C,12448,33434614.99,3107472.139
J,12449,33433684.88,3107671.946
C,12450,33433026.63,3107823.255
J,12451,33434347.73,3107901.521
Z,12452,33433961.94,3107942.604
Z,12453,33433324.26,3108117.982
C,12454,33432820.66,3108215.332
J,12455,33434264.15,3108222.077
J,12456,33434494.4,3108496.408
Z,12457,33433941.29,3108657.827
J,12458,33434232.99,3108740.963
C,12459,33432995.05,3108678.673
C,12460,33433577.25,3108955.844
Z,12461,33433812.97,3108998.144
J,12462,33433650.62,3109030.234
G,12463,33434548.81,3109022.363
Z,12464,33433405.85,3108809.007
C,12465,33432968.38,3109148.73
C,12466,33433909.1,3109254.397
C,12467,33434289.45,3109427.499
J,12468,33433777.95,3109623.146
C,12469,33433102.2,3109610.905
C,12470,33434645.04,3109689.756
J,12471,33434395.85,3109882.961
C,12472,33433261.98,3109918.419
C,12473,33434200.55,3110004.595
C,12474,33434611.35,3110313.09
J,12475,33433900.78,3110628.252
C,12476,33433636.46,3110282.439
C,12477,33433326.97,3110476.757
C,12478,33432895.76,3110421.065
Z,12479,33434119.31,3110391.856
J,12480,33433688.01,3110854.734
C,12481,33432767.21,3110730.748
C,12482,33432643.52,3110950.921
C,12483,33434023.43,3110955.342
C,12484,33432624.62,3111225.03
C,12485,33433613.87,3111286.542
J,12486,33433176.48,3111217.235
C,12487,33432367.8,3111462.627
J,12488,33432854.91,3111775.97
C,12489,33432218.14,3111677.518
J,12490,33433197.7,3111655.237
C,12491,33433394.7,3111825.364
C,12492,33432364.78,3111944.555
C,12493,33433414.44,3112302.13
C,12494,33434062.58,3112412.098
D,12495,33432298.14,3112375.376
C,12496,33432752.69,3112299.765
J,12497,33433138.3,3112572.15
C,12498,33433623.78,3112729.296
G,12499,33434573.54,3112470.238
C,12500,33431591.56,3112789.129
C,12501,33431919.07,3112638.601
C,12502,33432446.96,3112842.197
C,12503,33433599.43,3113006.201
C,12504,33434199.6,3113025.232
C,12505,33431748.27,3113135.3
G,12506,33434941.68,3113061.315
C,12507,33433736.09,3113362.414
C,12508,33432470.71,3113316.18
C,12509,33434613.74,3113370.985
C,12510,33431102.06,3113370.793
J,12511,33433366.41,3113406.168
G,12512,33435199.13,3113571.84
J,12513,33429997.64,3113794.796
C,12514,33430474.24,3113612.206
C,12515,33433960.37,3113615.92
C,12516,33431638.23,3113609.023
C,12517,33430170.7,3113831.203
C,12518,33432848.27,3113666.308
C,12519,33432030.18,3113650.085
C,12520,33434413.42,3113861.226
C,12521,33435115.28,3113897.404
C,12522,33432584.76,3113586.251
J,12523,33431127.03,3113778.058
J,12524,33433437.78,3113961.031
C,12525,33434378.25,3114147.454
C,12526,33430023.35,3114152.51
C,12527,33433756.21,3114079.143
G,12528,33427998.48,3114073.604
J,12529,33433182.35,3113874.516
G,12530,33428388.79,3114060.957
C,12531,33432595.43,3114296.474
C,12532,33430158.95,3114374.623
C,12533,33431405.38,3114225.287
C,12534,33435536.43,3114309.368
C,12535,33431822.18,3114195.546
G,12536,33428737.12,3114197.935
C,12537,33430193.65,3114550.827
C,12538,33431128.09,3114475.42
G,12539,33427569.61,3114477.387
C,12540,33432961.53,3114334.31
C,12541,33434084.91,3114574.402
C,12542,33435082.32,3114516.746
G,12543,33428364.31,3114643.872
G,12544,33427915.86,3114682.57
G,12545,33429049.29,3114555.188
C,12546,33431128.95,3114841.266
C,12547,33434607.79,3114663.314
C,12548,33433498.45,3114582.529
C,12549,33430261.73,3114850.166
